--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1567): Entered the Android system server!
I/SystemServer( 1567): Waiting for installd to be ready.
I/SystemServer( 1567): Enabled StrictMode logging for WM Looper
I/Installer( 1567): connecting...
I/SystemServer( 1567): Power Manager
I/SystemServer( 1567): Activity Manager
I/ActivityManager( 1567): Memory class: 384
W/BatteryStatsImpl( 1567): Couldn't get kernel wake lock stats
I/AppOps  ( 1567): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1567): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1567): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1567): Display Manager
I/ActivityManager( 1567): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1567): Telephony Registry
I/SystemServer( 1567): Scheduling Policy
I/DisplayManagerService( 1567): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1567): Package Manager
W/FileUtils( 1567): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Icing   ( 2083): No valid account for uploading user actions
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2083): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
D/dalvikvm( 1815): GC_FOR_ALLOC freed 399K, 17% free 3671K/4388K, paused 1ms, total 1ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
W/Icing   ( 2083): No valid account for uploading user actions
I/Icing   ( 2083): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1447K, 45% free 8638K/15468K, paused 11ms, total 12ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing.InternalIcingCorporaProvider( 2346): Updating corpora: A: com.google.android.syncadapters.contacts, C: MAYBE
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Fitness ( 1779): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_CHANGED [CONTEXT service_id=17 ]
D/dalvikvm( 1815): GC_FOR_ALLOC freed 471K, 18% free 3601K/4388K, paused 1ms, total 1ms
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Launcher( 2599): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9d02d648 new=com.google.android.velvet.VelvetApplication@9d02d648
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
D/dalvikvm( 2083): GC_FOR_ALLOC freed 1873K, 11% free 19115K/21252K, paused 39ms, total 40ms
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2083): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "sms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1815): GC_FOR_ALLOC freed 398K, 17% free 3669K/4388K, paused 2ms, total 3ms
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "smsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mms"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1779): GC_FOR_ALLOC freed 2011K, 26% free 9965K/13288K, paused 15ms, total 15ms
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1424K, 45% free 8630K/15468K, paused 12ms, total 12ms
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PackageManager( 1567):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1567):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1567):   Scheme: "mmsto"
I/PackageManager( 1567): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Fitness ( 1779): OnPackageChangedOperation got intent: Intent { act=android.intent.action.PACKAGE_CHANGED dat=package:com.google.android.gms flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) } [CONTEXT service_id=17 ]
W/Launcher( 2599): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9d02d648 new=com.google.android.velvet.VelvetApplication@9d02d648
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2083): GC_FOR_ALLOC freed 974K, 6% free 20191K/21424K, paused 30ms, total 30ms
I/Fitness ( 1779): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_CHANGED [CONTEXT service_id=17 ]
I/Fitness ( 1779): OnPackageChangedOperation got intent: Intent { act=android.intent.action.PACKAGE_CHANGED dat=package:com.google.android.inputmethod.latin flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) } [CONTEXT service_id=17 ]
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
E/GmsClient( 2083): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ActivityManager( 1567): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1567): Unbind failed: could not find connection for android.os.BinderProxy@9d8981a8
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.languageprofile
I/Fitness ( 1779): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_CHANGED [CONTEXT service_id=17 ]
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Icing   ( 2083): updateResources: need to parse wwx{com.google.android.gms}
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.mobile_data_plan
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.contactinteractions
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.checkin
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.telephonyspam
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2083): GC_FOR_ALLOC freed 1242K, 7% free 21000K/22500K, paused 27ms, total 27ms
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.reachability
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.mdisync
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/TelephonySpam( 2083): SettingsChangedIntentOp - telephonyspam phenotype flag changed
I/TelephonySpam( 2083): SpamListSync - schedulePeriodicTask
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.admob
D/dalvikvm( 1779): GC_FOR_ALLOC freed 2088K, 26% free 9924K/13288K, paused 31ms, total 32ms
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.audit
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.drive
D/dalvikvm( 2083): GC_FOR_ALLOC freed 2688K, 13% free 20361K/23308K, paused 27ms, total 27ms
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): handling relevant flag change...
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1779): Receive new configuration for com.google.android.gms.fonts
I/dalvikvm( 2083): Could not find method android.app.Notification$Builder.addExtras, referenced from method aqpx.a
W/dalvikvm( 2083): VFY: unable to resolve virtual method 461: Landroid/app/Notification$Builder;.addExtras (Landroid/os/Bundle;)Landroid/app/Notification$Builder;
D/dalvikvm( 2083): VFY: replacing opcode 0x6e at 0x0069
I/dalvikvm( 2083): Could not find method android.app.Notification$Builder.setColor, referenced from method aqpx.a
W/dalvikvm( 2083): VFY: unable to resolve virtual method 466: Landroid/app/Notification$Builder;.setColor (I)Landroid/app/Notification$Builder;
D/dalvikvm( 2083): VFY: replacing opcode 0x6e at 0x0074
I/dalvikvm( 2083): Could not find method android.app.Notification$Builder.addAction, referenced from method aqpx.a
W/dalvikvm( 2083): VFY: unable to resolve virtual method 460: Landroid/app/Notification$Builder;.addAction (Landroid/app/Notification$Action;)Landroid/app/Notification$Builder;
D/dalvikvm( 2083): VFY: replacing opcode 0x6e at 0x0079
I/dalvikvm( 2083): Could not find method android.app.Notification$Builder.addPerson, referenced from method aqpx.a
W/dalvikvm( 2083): VFY: unable to resolve virtual method 462: Landroid/app/Notification$Builder;.addPerson (Ljava/lang/String;)Landroid/app/Notification$Builder;
D/dalvikvm( 2083): VFY: replacing opcode 0x6e at 0x01d7
D/dalvikvm( 1797): GC_EXPLICIT freed 158K, 23% free 6188K/7968K, paused 0ms+0ms, total 5ms
I/GmsSyncPolicyEngine( 2083): Periodic sync 3 disabled
I/MdiSyncModule( 2083): flag handling completed
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2083): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2083): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2083): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1779): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
