--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1570): Entered the Android system server!
I/SystemServer( 1570): Waiting for installd to be ready.
I/SystemServer( 1570): Enabled StrictMode logging for WM Looper
I/Installer( 1570): connecting...
I/SystemServer( 1570): Power Manager
I/SystemServer( 1570): Activity Manager
I/ActivityManager( 1570): Memory class: 384
W/BatteryStatsImpl( 1570): Couldn't get kernel wake lock stats
I/AppOps  ( 1570): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1570): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1570): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1570): Display Manager
I/ActivityManager( 1570): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1570): Telephony Registry
I/SystemServer( 1570): Scheduling Policy
I/DisplayManagerService( 1570): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1570): Package Manager
W/FileUtils( 1570): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1790): Receive new configuration for com.google.android.gms.auth_authzen
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d5dcf68
I/ChromeSync( 2194): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2194): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2194): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Icing   ( 2194): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
I/Icing   ( 2194): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2194): Indexing done com.google.android.gms-apps
I/Icing   ( 2194): Indexing done com.google.android.gms-internal.3p:MobileApplication
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2072K, 25% free 10375K/13712K, paused 8ms, total 8ms
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
W/Conscrypt( 2194): Could not set socket write timeout: java.net.SocketException: Socket closed
W/Conscrypt( 2194): 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Conscrypt( 2194): 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
V/EmulatedCamera_Camera( 1148): getCameraInfo
V/EmulatedCamera_BaseCamera( 1148): getCameraInfo
I/OcrModelUpStIntentOp( 2194): Updating ocr activity enabled=true (phenotypeFlag=true, lowRamDevice=false, prereqCheck=true)
W/DynamiteModule( 2194): Local module descriptor class for com.google.android.gms.vision.dynamite.ocr not found.
W/ProviderHelper( 2194): Unknown dynamite feature vision.dynamite.ocr
I/DynamiteModule( 2194): Considering local module com.google.android.gms.vision.dynamite.ocr:0 and remote module com.google.android.gms.vision.dynamite.ocr:0
W/ProviderHelper( 2194): Unknown dynamite feature vision.ocr
W/DynamiteModule( 2194): Local module descriptor class for com.google.android.gms.vision.ocr not found.
I/DynamiteModule( 2194): Considering local module com.google.android.gms.vision.ocr:0 and remote module com.google.android.gms.vision.ocr:0
E/Vision  ( 2194): Error loading module com.google.android.gms.vision.ocr optional module true: qxb: No acceptable module found. Local version is 0 and remote version is 0.
W/TextNativeHandle( 2194): Native handle not yet available. Reverting to no-op handle.
W/DynamiteModule( 2194): Local module descriptor class for com.google.android.gms.vision.dynamite.ocr not found.
W/ProviderHelper( 2194): Unknown dynamite feature vision.dynamite.ocr
I/DynamiteModule( 2194): Considering local module com.google.android.gms.vision.dynamite.ocr:0 and remote module com.google.android.gms.vision.dynamite.ocr:0
W/ProviderHelper( 2194): Unknown dynamite feature vision.ocr
W/DynamiteModule( 2194): Local module descriptor class for com.google.android.gms.vision.ocr not found.
I/DynamiteModule( 2194): Considering local module com.google.android.gms.vision.ocr:0 and remote module com.google.android.gms.vision.ocr:0
E/Vision  ( 2194): Error loading module com.google.android.gms.vision.ocr optional module true: qxb: No acceptable module found. Local version is 0 and remote version is 0.
I/OcrModelUpStIntentOp( 2194): Downloading text recognizer
I/Vision  ( 2194): Requesting optional module download of ocr.
I/Vision  ( 2194): Checking for download completion for 50020 -- ocr
I/Vision  ( 2194): Requesting optional module download of ocr.
I/Vision  ( 2194): Checking for download completion for 50026 -- ocr
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
W/Conscrypt( 2194): Could not set socket write timeout: java.net.SocketException: Socket closed
W/Conscrypt( 2194): 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Conscrypt( 2194): 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
I/CheckinCompat( 2194): Done disabling old GoogleServicesFramework version [CONTEXT service_id=130 ]
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2070K, 25% free 10353K/13712K, paused 8ms, total 9ms
E/MS_RegisterService( 2194): Exception during register request.
E/MS_RegisterService( 2194): bwqb: UNAUTHENTICATED: Request is missing required authentication credential. Expected OAuth 2 access token, login cookie or other valid authentication credential. See https://developers.google.com/identity/sign-in/web/devconsole-project.
E/MS_RegisterService( 2194): 	at bwqa.c(:com.google.android.gms@202414005@20.24.14 (000700-319035315):3)
E/MS_RegisterService( 2194): 	at ngh.a(:com.google.android.gms@202414005@20.24.14 (000700-319035315):48)
E/MS_RegisterService( 2194): 	at zvl.a(:com.google.android.gms@202414005@20.24.14 (000700-319035315):12)
E/MS_RegisterService( 2194): 	at com.google.android.libraries.matchstick.net.SilentRegisterIntentOperation.a(:com.google.android.gms@202414005@20.24.14 (000700-319035315):218)
E/MS_RegisterService( 2194): 	at com.google.android.libraries.matchstick.net.SilentRegisterIntentOperation.f(:com.google.android.gms@202414005@20.24.14 (000700-319035315):35)
E/MS_RegisterService( 2194): 	at com.google.android.libraries.matchstick.net.SilentRegisterIntentOperation.onHandleIntent(:com.google.android.gms@202414005@20.24.14 (000700-319035315):205)
E/MS_RegisterService( 2194): 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
E/MS_RegisterService( 2194): 	at ljm.onHandleIntent(:com.google.android.gms@202414005@20.24.14 (000700-319035315):4)
E/MS_RegisterService( 2194): 	at bsh.run(:com.google.android.gms@202414005@20.24.14 (000700-319035315):5)
E/MS_RegisterService( 2194): 	at bsg.run(:com.google.android.gms@202414005@20.24.14 (000700-319035315):10)
E/MS_RegisterService( 2194): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112)
E/MS_RegisterService( 2194): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587)
E/MS_RegisterService( 2194): 	at java.lang.Thread.run(Thread.java:841)
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 2194): GC_FOR_ALLOC freed 1801K, 12% free 20693K/23272K, paused 20ms, total 20ms
I/MS_RegisterService( 2194): RegisterService intent:Intent { act=com.google.android.gms.matchstick.register_intent_action cat=[targeted_intent_op_prefix:com.google.android.libraries.matchstick.net.SilentRegisterIntentOperation] cmp=com.google.android.gms/.chimera.GmsIntentOperationService } isPeriodic:false
W/DynamiteModule( 2194): Local module descriptor class for providerinstaller not found.
W/ProviderHelper( 2194): Unknown dynamite feature providerinstaller
I/DynamiteModule( 2194): Considering local module providerinstaller:0 and remote module providerinstaller:0
W/ProviderInstaller( 2194): Failed to load providerinstaller module: No acceptable module found. Local version is 0 and remote version is 0.
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2162K, 26% free 10239K/13712K, paused 23ms, total 23ms
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2194): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1790): Receive new configuration for com.google.android.gms.games
I/MdiSyncModule( 2194): flag handling is skipping irrelevant intent.
E/GmsClient( 2194): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/ModuleInitIntentOp( 2194): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/ActivityManager( 1570): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d96e5b8
D/dalvikvm( 1570): GC_FOR_ALLOC freed 1619K, 41% free 9248K/15460K, paused 7ms, total 7ms
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/MobileDataHub( 2194): Scheduling periodic tasks
W/MobileDataHub( 2194): [Service] appsupload-periodic periodic task disabled
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2174K, 27% free 10112K/13712K, paused 8ms, total 8ms
I/PTCommittedOperation( 1790): Receive new configuration for com.google.android.gms
I/PTCommittedOperation( 1790): Running Fixer Framework for com.google.android.gms
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/MS_RegisterService( 2194): checking registration with Lighter
I/LT_StubFactory( 2194): tachyonHostName = instantmessaging-pa.googleapis.com and tachyonPortNumber = 443
D/LT_OkHttpChannelBuilder( 2194): Using Spatula header keyless authentication.
W/GLSUser ( 1857): [DeviceKeyStore] Cannot load key: Device key file not found.
W/GLSUser ( 1857): [DeviceKeyStore] Cannot load key: Device key file not found.
D/LT_ClntIntrcptrFctryV12( 2194): Spatula header: CjYKFmNvbS5nb29nbGUuYW5kcm9pZC5nbXMaHFdPSEVFejkwUWV3OUxDY0NjS0ZJQXRwSHVnND0Ys93et5yIzJA4
I/LT_PhenotypeApiImplV12( 2194): Retrieve experiment configurations for: 
I/ahju    ( 1790): Scheduling Phenotype for a PhenotypeSyncImmediately(6, com.google.lighter.android#com.google.android.gms) one off with window [1, 2] in seconds [CONTEXT service_id=51 ]
I/MS_RegisterService( 2194): checking registration with Lighter
I/LT_PhenotypeApiImplV12( 2194): Phenotype registration succeeded
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2034K, 27% free 10125K/13712K, paused 12ms, total 12ms
I/ActivityManager( 1570): Waited long enough for: ServiceRecord{9d362af0 u0 com.google.android.calendar/com.android.calendar.alerts.InitAlarmsService}
D/dalvikvm( 1857): GC_EXPLICIT freed 261K, 18% free 6293K/7672K, paused 0ms+0ms, total 6ms
I/NetworkScheduler.Stats( 1790): Task com.google.android.gms/com.google.android.gms.phenotype.service.sync.PhenotypeConfigurator started execution. cause:4 exec_start_elapsed_seconds: 42 [CONTEXT service_id=218 ]
I/ahkf    ( 1790): Removed 0 invalid users [CONTEXT service_id=51 ]
D/dalvikvm( 1790): GC_FOR_ALLOC freed 1584K, 23% free 10589K/13712K, paused 10ms, total 10ms
E/dalvikvm( 1790): JIT code cache full
D/dalvikvm( 3119): GC_FOR_ALLOC freed 360K, 15% free 3543K/4136K, paused 2ms, total 2ms
I/ahju    ( 1790): Scheduling adaptive one off task with window [14400, 604800] in seconds [CONTEXT service_id=51 ]
I/PGAPhenotypeBroadcastRe( 3119): Received Phenotype update.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1790): JIT code cache reset in 0 ms (523252 bytes 2/0)
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2329K, 25% free 10307K/13712K, paused 12ms, total 12ms
I/ahlt    ( 1790): updateFromConfigurations using legacy put method [CONTEXT service_id=204 ]
I/NetworkScheduler.Stats( 1790): Task com.google.android.gms/com.google.android.gms.phenotype.service.sync.PhenotypeConfigurator finished executing. cause:4 result: 1 elapsed_millis: 536 uptime_millis: 536 exec_start_elapsed_seconds: 42 [CONTEXT service_id=218 ]
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1790): Receive new configuration for com.google.android.gms.people
D/dalvikvm( 2194): GC_FOR_ALLOC freed 1877K, 11% free 20864K/23272K, paused 25ms, total 25ms
D/dalvikvm( 1790): GC_FOR_ALLOC freed 2183K, 26% free 10172K/13712K, paused 11ms, total 12ms
E/GmsClient( 2194): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/ChromeSync( 2194): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2194): flag handling is skipping irrelevant intent.
W/ActivityManager( 1570): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d7aed10
W/ModuleInitIntentOp( 2194): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/FsaEntryPointSwitcher( 2194): setting component enabled=1 for com.google.android.gms.people.sync.focus.ContactsSyncAdapterService
I/FsaEntryPointSwitcher( 2194): Setting component enabled succeeds.
I/FsaEntryPointSwitcher( 2194): setting component enabled=2 for com.google.android.syncadapters.contacts.ContactsSyncAdapterService
I/FsaEntryPointSwitcher( 2194): Setting component enabled succeeds.
I/ChmraDebugLogger( 2194): [78] null
E/ConfigFileUtils( 2194): Failed to read config file: /data/data/com.google.android.gms/app_chimera/next_container.pb: open failed: ENOENT (No such file or directory)
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1790): [AuthManaged,PasswordComplexityHelperImpl] Enabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/DynamiteModule( 2194): Considering local module com.google.android.gms.cronet_dynamite:0 and remote module com.google.android.gms.cronet_dynamite:1311
I/DynamiteModule( 2194): Selected remote version of com.google.android.gms.cronet_dynamite, version >= 1311
I/dalvikvm( 2194): Could not find method android.content.ContextWrapper.createCredentialProtectedStorageContext, referenced from method lkh.createCredentialProtectedStorageContext
W/dalvikvm( 2194): VFY: unable to resolve virtual method 2508: Landroid/content/ContextWrapper;.createCredentialProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2194): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 2194): Could not find method android.content.ContextWrapper.createDeviceProtectedStorageContext, referenced from method lkh.createDeviceProtectedStorageContext
W/dalvikvm( 2194): VFY: unable to resolve virtual method 2509: Landroid/content/ContextWrapper;.createDeviceProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2194): VFY: replacing opcode 0x6f at 0x0002
