--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/Installer( 1569): connecting...
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/MobileDataStateTracker( 1569): mms: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=mms
D/MobileDataStateTracker( 1569): mms: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): cbs: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=cbs
D/MobileDataStateTracker( 1569): cbs: Received state=DISCONNECTED, old=DISCONNECTED, reason=dataEnabled
D/MobileDataStateTracker( 1569): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1569): hipri: Received state=CONNECTED, old=CONNECTING, reason=dataEnabled
D/MobileDataStateTracker( 1569): hipri: setDetailed state, old =CONNECTING and new state=CONNECTED
D/ConnectivityService( 1569): ConnectivityChange for mobile_hipri: CONNECTED/CONNECTED
D/Nat464Xlat( 1569): requiresClat: netType=5, hasIPv4Address=true
W/ActivityManager( 1569): Unable to start service Intent { cmp=com.android.email/.service.AttachmentDownloadService } U=0: not found
I/WindowManager( 1569): Screen frozen for +1s241ms due to Window{9d4c53d8 u0 com.android.systemui.ImageWallpaper}
D/MobileDataStateTracker( 1569): hipri: isProvisioningNetwork: retVal=false
D/ConnectivityService( 1569): [CheckMp] isMobileOk: isProvisioningNetwork is false, continue
D/ConnectivityService( 1569): [CheckMp] isMobileOk: addresses=clients3.google.com/172.217.13.110,clients3.google.com/2607:f8b0:4020:804::200e
D/ConnectivityService( 1569): [CheckMp] isMobileOk: linkHasIpv4=true linkHasIpv6=false
D/ConnectivityService( 1569): requestRouteToHostAddress ok=true
D/ConnectivityService( 1569): [CheckMp] isMobileOk: wait to establish route to hostAddr=clients3.google.com/172.217.13.110
I/ActivityManager( 1569): Start proc com.google.android.gms for service com.google.android.gms/.chimera.GmsIntentOperationService: pid=2105 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
D/ConnectivityService( 1569): [CheckMp] isMobileOk: newUrl=https://172.217.13.110/generate_204
W/ActivityThread( 1569): ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
D/ConnectivityService( 1569): [CheckMp] isMobileOk: hostnameVerify retVal=true hostname=172.217.13.110 orgUriHost=clients3.google.com
D/ConnectivityService( 1569): [CheckMp] isMobileOk: headers={null=[HTTP/1.1 204 No Content], Alt-Svc=[h3=":443"; ma=2592000,h3-29=":443"; ma=2592000,h3-T051=":443"; ma=2592000,h3-Q050=":443"; ma=2592000,h3-Q046=":443"; ma=2592000,h3-Q043=":443"; ma=2592000,quic=":443"; ma=2592000; v="46,43"], Connection=[close], Content-Length=[0], Date=[Sun, 15 Aug 2021 14:48:03 GMT], X-Android-Received-Millis=[1629038883250], X-Android-Response-Source=[NETWORK 204], X-Android-Selected-Transport=[http/1.1], X-Android-Sent-Millis=[1629038883232]}
D/ConnectivityService( 1569): [CheckMp] isMobileOk: X got expected responseCode=204 result=1
D/ConnectivityService( 1569): [CheckMp] isMobileOk: F stop hipri
D/MobileDataStateTracker( 1569): default: setEnableFailFastMobileData(enabled=0)
D/ConnectivityService( 1569): stopUsingNetworkFeature: teardown net 0: enableHIPRI
D/MobileDataStateTracker( 1569): hipri: Broadcast received: android.intent.action.ANY_DATA_STATE apnType=hipri
D/MobileDataStateTracker( 1569): hipri: Received state=DISCONNECTED, old=CONNECTED, reason=dataDisabled
D/MobileDataStateTracker( 1569): hipri: setDetailed state, old =CONNECTED and new state=DISCONNECTED
D/ConnectivityService( 1569): ConnectivityChange for mobile_hipri: DISCONNECTED/DISCONNECTED
D/Nat464Xlat( 1569): requiresClat: netType=5, hasIPv4Address=true
I/ActivityManager( 1569): Start proc com.android.defcontainer for service com.android.defcontainer/.DefaultContainerService: pid=2176 uid=10003 gids={50003, 1028, 1015, 1023, 2001, 1035}
W/ActivityManager( 1569): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
W/ActivityManager( 1569): No content provider found for permission revoke: file:///data/local/tmp/AndroidRipperService.apk
I/PackageManager( 1569): Copying native libraries to /data/app-lib/vmdl863509364
I/PackageParser( 1569): it.unina.android.ripper_service: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/ActivityManager( 1569): Force stopping it.unina.android.ripper_service appid=10057 user=-1: update pkg
I/ActivityManager( 1569): Start proc com.android.music for broadcast com.android.music/.MediaButtonIntentReceiver: pid=2227 uid=10036 gids={50036, 3003, 1028, 1015}
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper_service flg=0x4000010 (has extras) }
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d986e58
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.nearby.discovery:ACTION_INIT_MESSAGES_PATH cmp=com.google.android.gms/.nearby.discovery.service.DiscoveryService } U=0: not found
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Start proc it.unina.android.ripper_service:android_ripper_service_process for service it.unina.android.ripper_service/.AndroidRipperService: pid=2343 uid=10057 gids={50057, 3003, 1028, 1015}
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.nearby.discovery:ACTION_PERMISSION_CHANGE cmp=com.google.android.gms/.nearby.discovery.service.DiscoveryService } U=0: not found
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Start proc com.google.android.gms.ui for service com.google.android.gms/.chimera.UiIntentOperationService: pid=2377 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1569): Start proc com.google.android.googlequicksearchbox for broadcast com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver: pid=2391 uid=10013 gids={50013, 3003, 1028, 3002, 1015}
I/ActivityManager( 1569): Start proc com.google.android.googlequicksearchbox:launcher for broadcast com.google.android.googlequicksearchbox/com.google.android.gel.GelStubAppWatcher: pid=2411 uid=10013 gids={50013, 3003, 1028, 3002, 1015}
E/ActivityThread( 2391): Failed to find provider info for com.google.android.voicesearch
E/ActivityThread( 2391): Failed to find provider info for com.google.android.partnersetup.rlzappprovider
I/ActivityManager( 1569): Start proc com.google.android.calendar for broadcast com.google.android.calendar/com.android.calendar.widget.CalendarAppWidgetService$CalendarFactory: pid=2482 uid=10018 gids={50018, 3003}
I/ActivityManager( 1569): Start proc com.android.deskclock for broadcast com.android.deskclock/.AlarmInitReceiver: pid=2513 uid=10022 gids={50022, 1028}
I/ActivityManager( 1569): Start proc com.android.providers.calendar for content provider com.android.providers.calendar/.CalendarProvider2: pid=2525 uid=10001 gids={50001, 3003, 1028, 1015}
W/BackupManagerService( 1569): dataChanged but no participant pkg='com.android.providers.settings' uid=10022
I/ActivityManager( 1569): Start proc com.google.android.play.games for broadcast com.google.android.play.games/com.google.android.libraries.notifications.entrypoints.timezonechanged.TimezoneChangedReceiver: pid=2545 uid=10043 gids={50043, 3003}
D/ConnectivityService( 1569): [CheckMp] isMobileOk: X result=1
D/ConnectivityService( 1569): [CheckMp] onPostExecute: result=1
D/ConnectivityService( 1569): CheckMp.onComplete: result=1
D/ConnectivityService( 1569): CheckMp.onComplete: ignore, connected or no connection
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.instantapps.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9da8b820
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/aut.apk
I/ActivityManager( 1569): Delaying start of: ServiceRecord{9da9cf10 u0 com.google.android.play.games/com.google.android.libraries.notifications.executor.impl.basic.ChimeExecutorApiService}
I/ActivityManager( 1569): Delay finish: com.android.settings/.widget.SettingsAppWidgetProvider
W/ActivityManager( 1569): No content provider found for permission revoke: file:///sdcard/aut.apk
I/PackageManager( 1569): Copying native libraries to /data/app-lib/vmdl616071106
W/PackageParser( 1569): Unknown element under <manifest>: queries at /data/app/vmdl616071106.tmp Binary XML file line #23
I/ActivityManager( 1569): Start proc com.google.android.gms.unstable for service com.google.android.gms/.droidguard.DroidGuardService: pid=2625 uid=10007 gids={50007, 3003, 1007, 1028, 1015, 3002, 3001, 3007, 2001, 3006}
I/ActivityManager( 1569): Resuming delayed broadcast
W/BroadcastQueue( 1569): Permission Denial: broadcasting Intent { act=android.appwidget.action.APPWIDGET_UPDATE_OPTIONS flg=0x10 cmp=com.android.settings/.widget.SettingsAppWidgetProvider (has extras) } from android (pid=1946, uid=10009) is not exported from uid 1000 due to receiver com.android.settings/.widget.SettingsAppWidgetProvider
I/ActivityManager( 1569): Start proc com.android.dialer for broadcast com.android.dialer/.calllog.CallLogReceiver: pid=2654 uid=10004 gids={50004, 3003, 1028, 1015}
I/CertBlacklister( 1569): Certificate blacklist changed, updating...
I/CertBlacklister( 1569): Certificate blacklist updated
I/CertBlacklister( 1569): Certificate blacklist changed, updating...
I/CertBlacklister( 1569): Certificate blacklist updated
W/PackageManager( 1569): Unknown permission android.permission.FOREGROUND_SERVICE in package it.reyboz.bustorino
I/ActivityManager( 1569): Force stopping it.reyboz.bustorino appid=10058 user=-1: update pkg
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/BackupManagerService( 1569): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.reyboz.bustorino flg=0x4000010 (has extras) }
V/BackupManagerService( 1569): addPackageParticipantsLocked: #1
I/ActivityManager( 1569): Delay finish: com.android.dialer/.calllog.CallLogReceiver
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ActivityManager( 1569): Resuming delayed broadcast
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1569): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
V/WiredAccessoryManager( 1569): init()
I/PowerManagerService( 1569): Boot animation finished.
I/BootReceiver( 1569): Copying audit failures to DropBox
I/BootReceiver( 1569): Checking for fsck errors
I/ActivityManager( 1569): Delay finish: com.android.providers.downloads/.DownloadReceiver
I/ActivityManager( 1569): Resuming delayed broadcast
