--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/ModuleSetMgr( 2088): Computing pending module set with APKs: [[AdsFdrDynamite.integ:21460000000], [Cronetdynamite:202414000700], [Dynamiteloader:202414000700], [Dynamitemodulesa:202414000000], [Dynamitemodulesc:202414000000], [Googlecertificates:202414000000], [Mapsdynamite:202414000000], [Measurementdynamite:202414000000]]
I/ModuleSetMgr( 2088): Pending container module APKs: []
I/ModuleSetMgr( 2088): Pending non-container module APKs: []
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1881K, 18% free 9377K/11396K, paused 11ms, total 11ms
D/dalvikvm( 1830): GC_EXPLICIT freed 321K, 20% free 6181K/7636K, paused 0ms+1ms, total 4ms
W/Conscrypt( 1776): Could not set socket write timeout: java.net.SocketException: Socket closed
W/Conscrypt( 1776): 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Conscrypt( 1776): 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
W/Conscrypt( 1776): Could not set socket write timeout: java.net.SocketException: Socket closed
W/Conscrypt( 1776): 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Conscrypt( 1776): 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
I/GCM-GMS ( 2088): Registering GMS 745476177629
I/GCM-GMS ( 2088): Got GMS registration
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2249K, 21% free 9178K/11564K, paused 8ms, total 8ms
I/Icing   ( 2088): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2088): Indexing done com.google.android.gms-apps
I/Icing   ( 2088): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
D/dalvikvm( 1776): GC_FOR_ALLOC freed 308K, 22% free 9054K/11564K, paused 17ms, total 17ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 14K, 22% free 9118K/11564K, paused 10ms, total 10ms
I/dalvikvm-heap( 1776): Grow heap (frag case) to 9.162MB for 131084-byte allocation
I/Icing   ( 2088): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2088): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
D/dalvikvm( 1776): GC_FOR_ALLOC freed <1K, 21% free 9245K/11696K, paused 9ms, total 9ms
I/Icing   ( 2088): Indexing done com.google.android.gms-internal.3p:MobileApplication
I/Icing   ( 2088): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2088): Indexing done com.google.android.gms-apps
D/dalvikvm( 1776): GC_FOR_ALLOC freed 21K, 21% free 9245K/11696K, paused 8ms, total 8ms
I/dalvikvm-heap( 1776): Grow heap (frag case) to 9.412MB for 262156-byte allocation
D/dalvikvm( 1776): GC_FOR_ALLOC freed 0K, 21% free 9501K/11956K, paused 8ms, total 8ms
I/Icing   ( 2088): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2088): Indexing done com.google.android.googlequicksearchbox-applications
D/dalvikvm( 1776): GC_FOR_ALLOC freed 17K, 21% free 9500K/11956K, paused 8ms, total 8ms
I/dalvikvm-heap( 1776): Grow heap (frag case) to 9.776MB for 383349-byte allocation
D/dalvikvm( 1776): GC_FOR_ALLOC freed 504K, 25% free 9370K/12332K, paused 8ms, total 8ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 982K, 16% free 10436K/12332K, paused 8ms, total 8ms
I/Icing   ( 2088): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2088): Indexing done com.google.android.gms-apps
I/Icing   ( 2088): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2088): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2088): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
I/Icing   ( 2088): Indexing done com.google.android.gms-internal.3p:MobileApplication
I/Icing   ( 2088): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2088): Indexing done com.google.android.gms-apps
I/Icing   ( 2088): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2088): Indexing done com.google.android.googlequicksearchbox-applications
D/dalvikvm( 1776): GC_FOR_ALLOC freed 3154K, 27% free 9333K/12624K, paused 11ms, total 11ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1721K, 27% free 9291K/12624K, paused 10ms, total 10ms
I/ahlt    ( 1776): updateFromConfigurations using legacy put method [CONTEXT service_id=204 ]
D/dalvikvm( 2247): GC_FOR_ALLOC freed 1086K, 15% free 6740K/7900K, paused 10ms, total 11ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1198K, 47% free 7905K/14704K, paused 7ms, total 7ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1939K, 26% free 9400K/12624K, paused 10ms, total 10ms
I/ahlt    ( 1776): updateFromConfigurations using legacy put method [CONTEXT service_id=204 ]
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ahju    ( 1776): Scheduling Phenotype for a PhenotypeSyncImmediately(12, com.google.android.gms) one off with window [1, 2] in seconds [CONTEXT service_id=51 ]
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
E/GmsClient( 2088): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d4c9c18
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/FsaEntryPointSwitcher( 2088): getServiceInfo failed for com.google.android.gms.people.sync.focus.ContactsSyncAdapterService
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.people
I/FsaEntryPointSwitcher( 2088): setting component enabled=1 for com.google.android.gms.people.sync.focus.ContactsSyncAdapterService
D/dalvikvm( 2088): GC_FOR_ALLOC freed 1693K, 14% free 11842K/13672K, paused 13ms, total 15ms
I/FsaEntryPointSwitcher( 2088): Setting component enabled succeeds.
I/FsaEntryPointSwitcher( 2088): setting component enabled=2 for com.google.android.syncadapters.contacts.ContactsSyncAdapterService
I/FsaEntryPointSwitcher( 2088): Setting component enabled succeeds.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
E/GmsClient( 2088): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/ActivityManager( 1569): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1569): Unbind failed: could not find connection for android.os.BinderProxy@9d809d50
I/PTCommittedOperation( 1776): Receive new configuration for org.chromium.net.cronet
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.auth_api_phone
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2159K, 27% free 9288K/12624K, paused 10ms, total 10ms
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.auth_api_proxy
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.reminders
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.client_error_logging
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
E/dalvikvm( 1776): JIT code cache full
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.romanesco
D/dalvikvm( 1776): JIT code cache reset in 0 ms (523096 bytes 1/0)
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1961K, 26% free 9374K/12624K, paused 10ms, total 10ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.platformconfigurator
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.accountsettings
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1957K, 26% free 9465K/12624K, paused 10ms, total 10ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.backup
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2088): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2088): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2088): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.beacon
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
