--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1572): Entered the Android system server!
I/SystemServer( 1572): Waiting for installd to be ready.
I/SystemServer( 1572): Enabled StrictMode logging for WM Looper
I/Installer( 1572): connecting...
I/SystemServer( 1572): Power Manager
I/SystemServer( 1572): Activity Manager
I/ActivityManager( 1572): Memory class: 384
W/BatteryStatsImpl( 1572): Couldn't get kernel wake lock stats
I/AppOps  ( 1572): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1572): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1572): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1572): Display Manager
I/ActivityManager( 1572): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1572): Telephony Registry
I/SystemServer( 1572): Scheduling Policy
I/DisplayManagerService( 1572): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1572): Package Manager
W/FileUtils( 1572): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/dalvikvm( 3157): Could not find method android.view.ViewConfiguration.shouldShowMenuShortcutsWhenKeyboardPresent, referenced from method d.b.h.i.g.<init>
W/dalvikvm( 3157): VFY: unable to resolve virtual method 1697: Landroid/view/ViewConfiguration;.shouldShowMenuShortcutsWhenKeyboardPresent ()Z
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x005b
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setContentDescription, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1375: Landroid/view/MenuItem;.setContentDescription (Ljava/lang/CharSequence;)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x00f5
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setTooltipText, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1391: Landroid/view/MenuItem;.setTooltipText (Ljava/lang/CharSequence;)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x0105
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setAlphabeticShortcut, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1372: Landroid/view/MenuItem;.setAlphabeticShortcut (CI)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x0117
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setNumericShortcut, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1383: Landroid/view/MenuItem;.setNumericShortcut (CI)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x0129
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setIconTintMode, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1380: Landroid/view/MenuItem;.setIconTintMode (Landroid/graphics/PorterDuff$Mode;)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x013b
I/dalvikvm( 3157): Could not find method android.view.MenuItem.setIconTintList, referenced from method d.b.h.f$b.c
W/dalvikvm( 3157): VFY: unable to resolve interface method 1379: Landroid/view/MenuItem;.setIconTintList (Landroid/content/res/ColorStateList;)Landroid/view/MenuItem;
D/dalvikvm( 3157): VFY: replacing opcode 0x72 at 0x014c
D/dalvikvm( 3157): GC_FOR_ALLOC freed 314K, 14% free 3316K/3820K, paused 3ms, total 3ms
I/dalvikvm-heap( 3157): Grow heap (frag case) to 10.583MB for 7512972-byte allocation
D/dalvikvm( 3157): GC_FOR_ALLOC freed <1K, 5% free 10652K/11160K, paused 3ms, total 3ms
I/dalvikvm( 3157): Could not find method android.view.Window.getNavigationBarColor, referenced from method e.c.a.a.s.b.onGlobalLayout
W/dalvikvm( 3157): VFY: unable to resolve virtual method 1966: Landroid/view/Window;.getNavigationBarColor ()I
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x005f
I/dalvikvm( 3157): Could not find method android.widget.ImageView.getImageTintList, referenced from method d.b.i.m.a
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2787: Landroid/widget/ImageView;.getImageTintList ()Landroid/content/res/ColorStateList;
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0036
I/dalvikvm( 3157): Could not find method android.widget.ImageView.getImageTintMode, referenced from method d.b.i.m.a
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2788: Landroid/widget/ImageView;.getImageTintMode ()Landroid/graphics/PorterDuff$Mode;
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0051
E/dalvikvm( 3157): Could not find class 'android.graphics.drawable.RippleDrawable', referenced from method d.b.i.m.b
W/dalvikvm( 3157): VFY: unable to resolve instanceof 151 (Landroid/graphics/drawable/RippleDrawable;) in Ld/b/i/m;
D/dalvikvm( 3157): VFY: replacing opcode 0x20 at 0x000c
I/dalvikvm( 3157): Could not find method android.widget.ImageView.setImageTintList, referenced from method d.b.i.m.c
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2820: Landroid/widget/ImageView;.setImageTintList (Landroid/content/res/ColorStateList;)V
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0054
I/dalvikvm( 3157): Could not find method android.widget.ImageView.setImageTintMode, referenced from method d.b.i.m.c
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2821: Landroid/widget/ImageView;.setImageTintMode (Landroid/graphics/PorterDuff$Mode;)V
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0096
I/ActivityManager( 1572): START u0 {cmp=com.stypox.mastercom_workbook/.login.LoginActivity} from pid 3157
D/dalvikvm( 3157): GC_FOR_ALLOC freed 207K, 4% free 10994K/11388K, paused 1ms, total 1ms
I/dalvikvm-heap( 3157): Grow heap (frag case) to 12.766MB for 1939932-byte allocation
D/dalvikvm( 3157): GC_FOR_ALLOC freed 1K, 3% free 12886K/13284K, paused 4ms, total 4ms
I/dalvikvm( 3157): Could not find method android.widget.EditText.getTextClassifier, referenced from method d.b.i.k.getTextClassifier
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2495: Landroid/widget/EditText;.getTextClassifier ()Landroid/view/textclassifier/TextClassifier;
D/dalvikvm( 3157): VFY: replacing opcode 0x6f at 0x0010
W/dalvikvm( 3157): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
W/dalvikvm( 3157): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
D/dalvikvm( 3157): DexOpt: couldn't find field Landroid/view/inputmethod/EditorInfo;.contentMimeTypes
W/dalvikvm( 3157): VFY: unable to resolve instance field 185
D/dalvikvm( 3157): VFY: replacing opcode 0x5b at 0x0025
D/dalvikvm( 3157): DexOpt: couldn't find field Landroid/view/inputmethod/EditorInfo;.contentMimeTypes
W/dalvikvm( 3157): VFY: unable to resolve instance field 185
D/dalvikvm( 3157): VFY: replacing opcode 0x54 at 0x0052
I/dalvikvm( 3157): Could not find method android.app.Activity.requestDragAndDropPermissions, referenced from method d.b.i.k.onDragEvent
W/dalvikvm( 3157): VFY: unable to resolve virtual method 178: Landroid/app/Activity;.requestDragAndDropPermissions (Landroid/view/DragEvent;)Landroid/view/DragAndDropPermissions;
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x005b
W/dalvikvm( 3157): VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
I/dalvikvm( 3157): Could not find method android.widget.EditText.setTextClassifier, referenced from method d.b.i.k.setTextClassifier
W/dalvikvm( 3157): VFY: unable to resolve virtual method 2529: Landroid/widget/EditText;.setTextClassifier (Landroid/view/textclassifier/TextClassifier;)V
D/dalvikvm( 3157): VFY: replacing opcode 0x6f at 0x000e
I/dalvikvm( 3157): Could not find method android.view.View.setTooltipText, referenced from method d.b.a.f
W/dalvikvm( 3157): VFY: unable to resolve virtual method 1669: Landroid/view/View;.setTooltipText (Ljava/lang/CharSequence;)V
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0006
D/        ( 3157): HostConnection::get() New Host Connection established 0xb906af40, tid 3157
D/EGL_emulation( 3157): eglCreateContext: 0xb906dba0: maj 3 min 0 rcv 3
D/EGL_emulation( 3157): eglMakeCurrent: 0xb906dba0: ver 3 0
E/eglCodecCommon( 3157): glUtilsParamSize: unknow param 0x00008cdf
E/eglCodecCommon( 3157): glUtilsParamSize: unknow param 0x00008824
E/EGL_emulation( 3157): tid 3157: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 3157): Backbuffer cannot be preserved
D/OpenGLRenderer( 3157): Enabling debug mode 0
I/dalvikvm( 3157): Could not find method android.view.ViewConfiguration.getScaledHoverSlop, referenced from method d.b.i.c1.<init>
W/dalvikvm( 3157): VFY: unable to resolve virtual method 1688: Landroid/view/ViewConfiguration;.getScaledHoverSlop ()I
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x0025
I/ActivityManager( 1572): Displayed com.stypox.mastercom_workbook/.login.LoginActivity: +258ms (total +516ms)
D/EGL_emulation( 1944): eglMakeCurrent: 0xb9061a80: ver 3 0
D/EGL_emulation( 1944): eglMakeCurrent: 0xb9061a80: ver 3 0
E/dalvikvm( 3157): Could not find class 'android.support.v4.app.FragmentActivity', referenced from method a.a.a.ag.c
W/dalvikvm( 3157): VFY: unable to resolve check-cast 122 (Landroid/support/v4/app/FragmentActivity;) in La/a/a/ag;
D/dalvikvm( 3157): VFY: replacing opcode 0x1f at 0x0008
I/dalvikvm( 3157): Could not find method android.support.v4.app.FragmentActivity.getSupportFragmentManager, referenced from method a.a.a.ag.c
W/dalvikvm( 3157): VFY: unable to resolve virtual method 750: Landroid/support/v4/app/FragmentActivity;.getSupportFragmentManager ()Landroid/support/v4/app/FragmentManager;
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x000e
I/dalvikvm( 3157): Could not find method android.support.v4.app.FragmentActivity.getSupportFragmentManager, referenced from method a.a.a.ag.c
W/dalvikvm( 3157): VFY: unable to resolve virtual method 750: Landroid/support/v4/app/FragmentActivity;.getSupportFragmentManager ()Landroid/support/v4/app/FragmentManager;
D/dalvikvm( 3157): VFY: replacing opcode 0x6e at 0x001a
W/dalvikvm( 3157): VFY: unable to find class referenced in signature (Landroid/support/v4/app/Fragment;)
W/dalvikvm( 3157): VFY: unable to find class referenced in signature (Landroid/support/v4/app/Fragment;)
I/AndroidRipper( 3157): [RipperTestCase] Ready to operate after restarting...
I/Vision  ( 2089): Requesting optional module download of ocr.
I/Vision  ( 2089): Checking for download completion for 86559 -- ocr
I/MediaFocusControl( 1572):  AudioFocus  abandonAudioFocus() from android.media.AudioManager@9d0530c8com.android.music.MediaPlaybackService$3@9d051fc8
W/MediaFocusControl( 1572):   RemoteControlClient died
I/ActivityManager( 1572): Killing 2154:com.android.music/u0a36 (adj 15): empty #17
I/ActivityManager( 1572): Killing 2010:com.android.email/u0a26 (adj 15): empty #17
I/Vision  ( 2089): Requesting optional module download of ocr.
I/Vision  ( 2089): Exceeded maximum feature download tries for ocr
W/Vision  ( 2089): Request of optional module download of ocr failed.
I/Vision  ( 2089): Checking for download completion for 96572 -- ocr
D/dalvikvm( 1779): GC_FOR_ALLOC freed 2191K, 23% free 10030K/12972K, paused 9ms, total 9ms
V/        ( 3065): ready
V/RipperService( 3065): PING
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 3157): Recived message: PING
V/AndroidRipperService( 3065): send()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/RipperService( 3065): PING
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 3157): Recived message: PING
V/AndroidRipperService( 3065): send()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/RipperService( 3065): DSC
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
I/AndroidRipper( 3157): Recived message: DSC
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.LinearLayout{9d810ef0 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 3157): [b] Found widget: id=16909070 (android.view.ViewStub{9d8119f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.FrameLayout{9d811cc8 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 3157): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsLinearLayout{9d813300 V.E..... ........ 0,0-1080,1728 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 3157): [b] Found widget: id=2131296325 (androidx.appcompat.widget.ViewStubCompat{9d813690 G.E..... ......I. 0,0-0,0 #7f090045 app:id/action_mode_bar_stub})
I/AndroidRipper( 3157): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d813b48 V.ED.... ........ 0,0-1080,1728 #1020002 android:id/content})
D/dalvikvm( 3065): GC_FOR_ALLOC freed 435K, 17% free 3056K/3680K, paused 4ms, total 4ms
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.ScrollView{9d8146c0 VFED.V.. ........ 0,0-1080,1728})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (androidx.constraintlayout.widget.ConstraintLayout{9d0c4d28 V.E..... ........ 0,0-1080,1728})
I/AndroidRipper( 3157): [b] Found widget: id=2131296785 (d.b.i.b0{9d076b90 V.ED.... ........ 84,400-996,471 #7f090211 app:id/titleView})
I/AndroidRipper( 3157): [b] Found widget: id=2131296260 (d.b.i.b0{9d0cf7e0 V.ED.... ........ 42,547-166,598 #7f090004 app:id/APIUrlLabel})
I/AndroidRipper( 3157): [b] Found widget: id=2131296258 (com.stypox.mastercom_workbook.util.APIUrlEdit{9d0b0a58 VFED..CL .F...... 187,513-1038,631 #7f090002 app:id/APIUrlEdit})
I/AndroidRipper( 3157): [b] Found widget: id=2131296259 (d.b.i.b0{9d809310 V.ED.... ........ 42,631-1038,750 #7f090003 app:id/APIUrlExplanation})
I/AndroidRipper( 3157): [b] Found widget: id=2131296257 (android.view.View{9d091628 V.ED.... ........ 84,792-996,795 #7f090001 app:id/APIUrlDivider})
I/AndroidRipper( 3157): [b] Found widget: id=2131296810 (d.b.i.b0{9d0c9038 V.ED.... ........ 42,871-128,922 #7f09022a app:id/userLabel})
I/AndroidRipper( 3157): [b] Found widget: id=2131296809 (d.b.i.k{9d80ee88 VFED..CL ........ 149,837-1038,955 #7f090229 app:id/userEdit})
I/AndroidRipper( 3157): [b] Found widget: id=2131296635 (d.b.i.b0{9d0a06e8 V.ED.... ........ 42,1031-216,1082 #7f09017b app:id/passwordLabel})
I/AndroidRipper( 3157): [b] Found widget: id=2131296634 (d.b.i.k{9d0a09b0 VFED..CL ........ 237,997-1038,1115 #7f09017a app:id/passwordEdit})
I/AndroidRipper( 3157): [b] Found widget: id=2131296811 (android.view.View{9d05f3a0 V.ED.... ........ 84,1157-996,1160 #7f09022b app:id/userPasswordDivider})
I/AndroidRipper( 3157): [b] Found widget: id=2131296529 (d.b.i.f{9d0cb748 VFED..C. ........ 488,1202-719,1328 #7f090111 app:id/loginButton})
I/AndroidRipper( 3157): [b] Found widget: id=2131296690 (d.b.i.n{9d096be0 V.ED..C. ........ 362,1223-446,1307 #7f0901b2 app:id/settingsButton})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d80f880 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 3065): send()
V/RipperService( 3065): INP
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
I/AndroidRipper( 3157): Recived message: INP
V/RipperTestCase( 3157): START_INPUT[0|0+|1629015213911]
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
I/AndroidRipper( 3157): [b] Retrieving widgets
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.LinearLayout{9d810ef0 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 3157): [b] Found widget: id=16909070 (android.view.ViewStub{9d8119f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.FrameLayout{9d811cc8 V.E..... ........ 0,66-1080,1794})
I/AndroidRipper( 3157): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsLinearLayout{9d813300 V.E..... ........ 0,0-1080,1728 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 3157): [b] Found widget: id=2131296325 (androidx.appcompat.widget.ViewStubCompat{9d813690 G.E..... ......I. 0,0-0,0 #7f090045 app:id/action_mode_bar_stub})
I/AndroidRipper( 3157): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d813b48 V.ED.... ........ 0,0-1080,1728 #1020002 android:id/content})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (android.widget.ScrollView{9d8146c0 VFED.V.. ........ 0,0-1080,1728})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (androidx.constraintlayout.widget.ConstraintLayout{9d0c4d28 V.E..... ........ 0,0-1080,1728})
I/AndroidRipper( 3157): [b] Found widget: id=2131296785 (d.b.i.b0{9d076b90 V.ED.... ........ 84,400-996,471 #7f090211 app:id/titleView}): Login to Mastercom workbook
I/AndroidRipper( 3157): [b] Found widget: id=2131296260 (d.b.i.b0{9d0cf7e0 V.ED.... ........ 42,547-166,598 #7f090004 app:id/APIUrlLabel}): School:
I/AndroidRipper( 3157): [b] Found widget: id=2131296258 (com.stypox.mastercom_workbook.util.APIUrlEdit{9d0b0a58 VFED..CL .F...... 187,513-1038,631 #7f090002 app:id/APIUrlEdit}): 
I/AndroidRipper( 3157): [b] Found widget: id=2131296259 (d.b.i.b0{9d809310 V.ED.... ........ 42,631-1038,750 #7f090003 app:id/APIUrlExplanation}): Insert in the field above here the first piece of the url assigned to your school's Mastercom workbook. For example, for https://davinci-tn.registroelettronico.com you should insert davinci-tn
I/AndroidRipper( 3157): [b] Found widget: id=2131296257 (android.view.View{9d091628 V.ED.... ........ 84,792-996,795 #7f090001 app:id/APIUrlDivider})
I/AndroidRipper( 3157): [b] Found widget: id=2131296810 (d.b.i.b0{9d0c9038 V.ED.... ........ 42,871-128,922 #7f09022a app:id/userLabel}): User:
I/AndroidRipper( 3157): [b] Found widget: id=2131296809 (d.b.i.k{9d80ee88 VFED..CL ........ 149,837-1038,955 #7f090229 app:id/userEdit}): 
I/AndroidRipper( 3157): [b] Found widget: id=2131296635 (d.b.i.b0{9d0a06e8 V.ED.... ........ 42,1031-216,1082 #7f09017b app:id/passwordLabel}): Password:
I/AndroidRipper( 3157): [b] Found widget: id=2131296634 (d.b.i.k{9d0a09b0 VFED..CL ........ 237,997-1038,1115 #7f09017a app:id/passwordEdit}): 
I/AndroidRipper( 3157): [b] Found widget: id=2131296811 (android.view.View{9d05f3a0 V.ED.... ........ 84,1157-996,1160 #7f09022b app:id/userPasswordDivider})
I/AndroidRipper( 3157): [b] Found widget: id=2131296529 (d.b.i.f{9d0cb748 VFED..C. ........ 488,1202-719,1328 #7f090111 app:id/loginButton}): LOGIN
I/AndroidRipper( 3157): [b] Found widget: id=2131296690 (d.b.i.n{9d096be0 V.ED..C. ........ 362,1223-446,1307 #7f0901b2 app:id/settingsButton})
I/AndroidRipper( 3157): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d80f880 V.E..... R....... 0,0-1080,1794})
V/RipperService( 3065): INP
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/RipperService( 3065): EVT
V/AndroidRipperService( 3065): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3065): broadcast()
V/AndroidRipperService( 3065): broadcast() done
V/        ( 3065): ready
V/AndroidRipperService( 3065): send()
V/RipperTestCase( 3157): END_INPUT[0|0|1629015213950]
I/AndroidRipper( 3157): Recived message: INP
